"v","k","knn","lcl","cc","bc","kcore","Freq","dynamics","N","M"
1001,7,11.8571428571429,0.571428571428571,0.241955938836148,3.07052812055561e-05,6,1,"SIS",13356,91471
1011,13,72.4615384615385,0.256410256410256,0.293097772413036,0.000214481567728904,9,1,"SIS",13356,91471
1012,7,18.5714285714286,0.285714285714286,0.252490877809918,3.94603369292893e-05,6,1,"mutualistic",13356,91471
1014,9,11,0.277777777777778,0.243207313519814,2.33886769695995e-05,6,1,"genereg",13356,91471
1019,6,11,0.6,0.227118125233836,4.46414504253386e-06,6,1,"mutualistic",13356,91471
1022,8,28.375,0.321428571428571,0.254395489266053,0.00010156903378465,6,1,"SIS",13356,91471
1023,6,12.6666666666667,0.6,0.238755005720824,6.03657482224471e-06,6,2,"genereg",13356,91471
1029,17,36.7058823529412,0.213235294117647,0.285705117234297,0.000220905601175732,8,1,"genereg",13356,91471
1036,12,27.5833333333333,0.257575757575758,0.266030557160216,4.92222679906672e-05,8,1,"doublewell",13356,91471
1038,10,32.5,0.333333333333333,0.270437194986129,6.69792256708433e-05,8,1,"SIS",13356,91471
1040,11,35.3636363636364,0.218181818181818,0.272762550549406,5.4698383738617e-05,9,1,"doublewell",13356,91471
1041,13,153.923076923077,0.320512820512821,0.317582992485494,0.00018908837433605,9,1,"doublewell",13356,91471
1043,32,29.09375,0.0604838709677419,0.294422398589065,0.00082811087403898,9,1,"doublewell",13356,91471
1044,17,32.7058823529412,0.102941176470588,0.283275002651395,0.000242693805423748,9,1,"mutualistic",13356,91471
1046,19,44.9473684210526,0.16374269005848,0.291117166212534,0.000449358263042454,8,1,"genereg",13356,91471
1050,9,15.8888888888889,0.333333333333333,0.255563847905544,2.19756314031154e-05,8,1,"mutualistic",13356,91471
1050,9,15.8888888888889,0.333333333333333,0.255563847905544,2.19756314031154e-05,8,1,"doublewell",13356,91471
1052,13,30,0.333333333333333,0.27374656663797,0.000153739269201796,8,1,"mutualistic",13356,91471
1054,8,15.125,0.321428571428571,0.238018856154984,3.48226342996149e-05,6,1,"mutualistic",13356,91471
1055,6,11.6666666666667,0.6,0.229081615149748,3.96176003451544e-06,6,1,"mutualistic",13356,91471
1055,6,11.6666666666667,0.6,0.229081615149748,3.96176003451544e-06,6,1,"doublewell",13356,91471
1064,6,7.16666666666667,0.6,0.20587963248443,5.12644931498517e-06,6,1,"SIS",13356,91471
1066,8,10.875,0.392857142857143,0.219849866657887,3.66446818442049e-05,6,1,"genereg",13356,91471
1078,8,16.125,0.464285714285714,0.246857670979667,1.48998876503897e-05,8,1,"mutualistic",13356,91471
1079,21,29.1428571428571,0.195238095238095,0.28118749342036,0.000249161342686109,8,1,"mutualistic",13356,91471
1080,16,15.5,0.25,0.253439605275643,7.27030132055476e-05,8,1,"mutualistic",13356,91471
1081,10,33.3,0.244444444444444,0.262104292190843,0.000112975127618828,8,1,"doublewell",13356,91471
1082,18,47.2222222222222,0.104575163398693,0.292148841686172,0.000536538552114753,8,1,"genereg",13356,91471
1085,7,11.4285714285714,0.571428571428571,0.236020783260286,1.10779624244306e-05,6,1,"SIS",13356,91471
1086,6,10.5,0.666666666666667,0.223335228602963,2.73779936519781e-06,6,1,"mutualistic",13356,91471
1099,21,83.4761904761905,0.185714285714286,0.313269686378457,0.00028746470743389,9,1,"doublewell",13356,91471
1105,13,28.1538461538462,0.474358974358974,0.25960267475313,4.4840121823279e-05,9,1,"mutualistic",13356,91471
1105,13,28.1538461538462,0.474358974358974,0.25960267475313,4.4840121823279e-05,9,1,"SIS",13356,91471
1107,15,20.8666666666667,0.39047619047619,0.256604861177827,3.84119922452389e-05,9,1,"mutualistic",13356,91471
1108,20,47.5,0.284210526315789,0.291848776223776,0.000207619902219561,9,1,"mutualistic",13356,91471
1110,21,47.5714285714286,0.185714285714286,0.293632645881887,0.000445744094279321,9,1,"genereg",13356,91471
1126,9,15.3333333333333,0.361111111111111,0.261217384501037,5.01698829195855e-05,7,1,"SIS",13356,91471
1128,13,16.5384615384615,0.269230769230769,0.252748916519995,7.05967468793977e-05,8,1,"mutualistic",13356,91471
1130,14,12.3571428571429,0.241758241758242,0.258057659607358,8.17453155311968e-05,8,1,"SIS",13356,91471
1136,46,45.2608695652174,0.0734299516908213,0.31797619047619,0.00160765341763223,9,1,"SIS",13356,91471
1143,7,20.1428571428571,0.428571428571429,0.260885702564904,3.31730332887082e-05,6,1,"SIS",13356,91471
1162,14,18.9285714285714,0.307692307692308,0.257490456175529,8.84899167080845e-05,8,1,"SIS",13356,91471
1162,14,18.9285714285714,0.307692307692308,0.257490456175529,8.84899167080845e-05,8,1,"mutualistic",13356,91471
1167,7,16.2857142857143,0.238095238095238,0.252057224822588,1.0880608991582e-05,7,1,"mutualistic",13356,91471
1169,10,13.6,0.4,0.256225777982426,1.56126665602224e-05,8,1,"SIS",13356,91471
1177,12,21.0833333333333,0.439393939393939,0.258878033651237,4.13574094786284e-05,9,1,"doublewell",13356,91471
1181,9,19.1111111111111,0.277777777777778,0.25503189092159,3.55133531840237e-05,7,1,"mutualistic",13356,91471
1189,15,19.0666666666667,0.228571428571429,0.264183415097326,5.72851257758238e-05,8,1,"doublewell",13356,91471
1190,31,21.9354838709677,0.0709677419354839,0.279399150609845,0.00046670661744451,9,1,"doublewell",13356,91471
1193,9,97.6666666666667,0.472222222222222,0.291542961928048,5.09920210556047e-05,8,1,"genereg",13356,91471
1198,16,115.75,0.375,0.313335835953264,0.000154269518637024,9,1,"genereg",13356,91471
1200,32,58.5,0.235887096774194,0.309616543793759,0.000405167428160832,10,2,"genereg",13356,91471
1202,15,26,0.361904761904762,0.261406565013995,4.8733909126635e-05,9,1,"genereg",13356,91471
1203,24,61.875,0.166666666666667,0.307506332028552,0.00060957653625616,10,1,"doublewell",13356,91471
1205,7,21.7142857142857,0.428571428571429,0.254148587957677,1.92559794983316e-05,7,1,"mutualistic",13356,91471
1207,19,59.4736842105263,0.192982456140351,0.298936765528819,0.000468035463682996,8,1,"mutualistic",13356,91471
1219,10,16.4,0.4,0.238908765652952,2.1313851957432e-05,8,1,"doublewell",13356,91471
1221,16,17.6875,0.175,0.255041631655336,0.000150945765101681,8,1,"SIS",13356,91471
1222,12,42.4166666666667,0.227272727272727,0.269438728160433,0.000238885651668107,8,1,"doublewell",13356,91471
1222,12,42.4166666666667,0.227272727272727,0.269438728160433,0.000238885651668107,8,1,"mutualistic",13356,91471
1226,6,8.66666666666667,0.6,0.22554168848057,7.31206309203931e-06,6,3,"doublewell",13356,91471
1229,7,35.2857142857143,0.476190476190476,0.241086740680567,4.77529568539197e-05,6,1,"mutualistic",13356,91471
1243,10,29,0.288888888888889,0.267190844887262,7.68546742606054e-05,7,1,"SIS",13356,91471
1255,7,15,0.571428571428571,0.238960062983109,4.11148262210044e-06,7,1,"genereg",13356,91471
1259,29,49.3793103448276,0.137931034482759,0.302813867537356,0.000510963842147849,9,2,"mutualistic",13356,91471
1259,29,49.3793103448276,0.137931034482759,0.302813867537356,0.000510963842147849,9,1,"genereg",13356,91471
1261,48,18.8958333333333,0.0487588652482269,0.289847208959111,0.00129155683858016,9,1,"genereg",13356,91471
1262,9,31,0.583333333333333,0.262366901104082,1.95545770547643e-05,8,1,"genereg",13356,91471
1265,11,42.6363636363636,0.218181818181818,0.26985794823092,0.000105802095404072,8,1,"doublewell",13356,91471
1266,15,62.2666666666667,0.228571428571429,0.293697220267417,0.000154393290296516,9,1,"doublewell",13356,91471
1267,13,34.6923076923077,0.256410256410256,0.272007006395373,0.000137252338891633,9,1,"genereg",13356,91471
1270,20,69.25,0.347368421052632,0.301630680278255,0.000250777260929657,9,1,"SIS",13356,91471
1275,8,14.875,0.5,0.25326177653038,1.0063942401307e-05,8,1,"genereg",13356,91471
1285,10,12,0.488888888888889,0.238895944761462,1.2970397690231e-05,7,1,"genereg",13356,91471
1288,10,18.3,0.4,0.254003575640002,5.02765954959042e-05,7,1,"mutualistic",13356,91471
1297,18,56.8888888888889,0.111111111111111,0.29621825440834,0.000590602358040672,8,1,"SIS",13356,91471
1298,17,15.7647058823529,0.227941176470588,0.255090346487374,9.56761159009007e-05,8,1,"SIS",13356,91471
1306,38,63.4473684210526,0.0782361308677098,0.319642899882722,0.0018020162272946,10,1,"genereg",13356,91471
1307,8,23.5,0.357142857142857,0.259481619647159,1.73535359527983e-05,8,1,"mutualistic",13356,91471
1308,14,62.1428571428571,0.175824175824176,0.29028191362184,0.000361820874481011,8,1,"genereg",13356,91471
1309,12,20.6666666666667,0.257575757575758,0.255911547158242,7.23707574092204e-05,8,1,"doublewell",13356,91471
1310,10,20.9,0.4,0.247264446131344,2.01487165473243e-05,8,1,"doublewell",13356,91471
1319,10,15.3,0.333333333333333,0.246474974162114,2.60300932014699e-05,8,1,"doublewell",13356,91471
1320,23,23.9130434782609,0.114624505928854,0.279486857525532,0.000310223702089834,8,1,"SIS",13356,91471
1322,10,14.3,0.355555555555556,0.241806988955278,4.44472899009408e-05,7,1,"doublewell",13356,91471
1327,15,12.7333333333333,0.228571428571429,0.247255290393054,0.00011072703958363,7,1,"doublewell",13356,91471
1330,7,12.8571428571429,0.761904761904762,0.222294350677453,2.08230500643239e-06,6,1,"genereg",13356,91471
1331,15,27.4,0.171428571428571,0.268620391415411,0.00038056538477896,7,1,"doublewell",13356,91471
1333,9,10.7777777777778,0.361111111111111,0.224419835655111,1.66297779741104e-05,6,1,"genereg",13356,91471
1333,9,10.7777777777778,0.361111111111111,0.224419835655111,1.66297779741104e-05,6,1,"mutualistic",13356,91471
1340,6,10.3333333333333,0.6,0.227264992172078,5.60037454862257e-06,6,1,"SIS",13356,91471
1344,9,13.4444444444444,0.25,0.253622500332339,2.37118623467802e-05,7,1,"SIS",13356,91471
1350,13,29.5384615384615,0.128205128205128,0.26570240534787,0.000152537124792785,8,1,"SIS",13356,91471
1352,20,39.65,0.163157894736842,0.288831696872702,0.000403395973858175,9,1,"mutualistic",13356,91471
1354,8,12,0.428571428571429,0.23667328276742,2.58231984164694e-05,6,1,"SIS",13356,91471
1357,10,20.3,0.444444444444444,0.24673909027085,8.66289168189455e-05,6,1,"genereg",13356,91471
1358,19,17.2631578947368,0.222222222222222,0.266838498271694,0.00037939292753627,7,1,"mutualistic",13356,91471
1359,8,10.25,0.642857142857143,0.221347476589044,8.46251891147827e-06,6,3,"genereg",13356,91471
1360,8,35,0.5,0.254027732866681,0.000243330035383417,6,1,"genereg",13356,91471
1360,8,35,0.5,0.254027732866681,0.000243330035383417,6,1,"mutualistic",13356,91471
1362,7,7.71428571428571,0.571428571428571,0.211467207144441,1.16204861492108e-05,6,1,"genereg",13356,91471
1365,6,7,0.6,0.207304957933625,4.16502899772634e-06,6,1,"genereg",13356,91471
1366,8,22,0.321428571428571,0.248807660779492,0.00021930830058313,6,1,"genereg",13356,91471
1369,7,12.4285714285714,0.428571428571429,0.247049465389027,3.65502198515225e-05,6,2,"genereg",13356,91471
1370,19,27.1052631578947,0.12280701754386,0.277224228837132,0.000475067207068806,8,1,"mutualistic",13356,91471
1373,11,17.3636363636364,0.309090909090909,0.258247283134161,2.73670990300313e-05,8,1,"genereg",13356,91471
1382,6,8.33333333333333,0.6,0.218051496399824,4.17435399374379e-06,6,1,"genereg",13356,91471
1384,9,23.8888888888889,0.25,0.251525538646979,0.000155495175614489,6,1,"doublewell",13356,91471
1387,13,16.4615384615385,0.256410256410256,0.259083942809475,7.98723639035509e-05,9,1,"SIS",13356,91471
1388,17,16.5882352941176,0.169117647058824,0.262547427605324,0.000151345361367097,9,1,"genereg",13356,91471
1394,6,11,0.6,0.232131683237155,8.0803943907834e-06,6,1,"genereg",13356,91471
1395,7,36,0.428571428571429,0.247323974962036,9.68383475692576e-05,6,1,"mutualistic",13356,91471
1398,7,8,0.428571428571429,0.230143548915198,2.08575751144481e-05,6,1,"genereg",13356,91471
1403,6,9.66666666666667,0.6,0.218511731404823,5.95027796719352e-06,6,1,"genereg",13356,91471
1408,15,27.0666666666667,0.171428571428571,0.271112464474218,0.000307368504935413,8,1,"SIS",13356,91471
1411,17,19.8823529411765,0.183823529411765,0.262578399952813,0.000298464721686989,7,1,"doublewell",13356,91471
1411,17,19.8823529411765,0.183823529411765,0.262578399952813,0.000298464721686989,7,1,"mutualistic",13356,91471
1413,7,14.5714285714286,0.761904761904762,0.230342020386692,2.57678528470912e-06,7,1,"SIS",13356,91471
1417,11,18.1818181818182,0.309090909090909,0.253656220322887,4.60684340636724e-05,8,1,"mutualistic",13356,91471
1421,19,84.2631578947368,0.128654970760234,0.308500808500809,0.000419457421483176,8,1,"genereg",13356,91471
1423,14,23.6428571428571,0.164835164835165,0.270294885547168,0.000132217464251492,8,1,"SIS",13356,91471
1425,8,14.625,0.357142857142857,0.240418369367585,1.32186847066336e-05,7,1,"genereg",13356,91471
1430,10,19.3,0.4,0.245934847061857,1.42330704250551e-05,8,1,"mutualistic",13356,91471
1439,21,70.0952380952381,0.219047619047619,0.301705636507399,0.000275442182574444,10,1,"doublewell",13356,91471
1440,12,48.5833333333333,0.348484848484849,0.278559956615147,6.84711243850893e-05,9,1,"genereg",13356,91471
1441,23,48,0.154150197628458,0.298722795088018,0.000360056975218844,10,3,"mutualistic",13356,91471
1444,11,18,0.327272727272727,0.258477200588372,0.00010933219375247,8,1,"genereg",13356,91471
1445,8,23.875,0.357142857142857,0.257863335328532,4.00701394571846e-05,7,1,"SIS",13356,91471
1450,21,39.0476190476191,0.123809523809524,0.285247442277708,0.000805305959692975,8,1,"SIS",13356,91471
1453,8,12.875,0.464285714285714,0.236313125951092,3.22660690557687e-05,6,1,"genereg",13356,91471
1455,7,11.1428571428571,0.428571428571429,0.231055363321799,3.35020933227397e-05,6,1,"mutualistic",13356,91471
1456,6,8.5,0.6,0.216320844874225,2.91838082435152e-06,6,1,"SIS",13356,91471
1470,10,64.5,0.355555555555556,0.282358662099877,6.56670497744975e-05,8,1,"SIS",13356,91471
1471,9,92.7777777777778,0.444444444444444,0.290307153881269,4.85139088386376e-05,8,1,"doublewell",13356,91471
1485,14,26.7857142857143,0.186813186813187,0.261549910890895,0.000315689315629657,8,1,"SIS",13356,91471
1493,8,15,0.321428571428571,0.238528996767222,2.05591006975801e-05,8,1,"SIS",13356,91471
1498,8,13.375,0.642857142857143,0.227106538559646,3.51317145671883e-06,8,1,"doublewell",13356,91471
1500,11,23,0.436363636363636,0.258102545271824,7.88059987311602e-05,8,1,"doublewell",13356,91471
1508,11,16.7272727272727,0.181818181818182,0.259653147723296,6.28594072941485e-05,7,1,"mutualistic",13356,91471
1515,14,46.9285714285714,0.307692307692308,0.286286951488778,0.000149639428207507,9,1,"genereg",13356,91471
1517,21,21.047619047619,0.180952380952381,0.260829655091598,0.000193243300219283,9,1,"mutualistic",13356,91471
1518,11,15.7272727272727,0.454545454545455,0.243043549473148,2.96396750636707e-05,8,1,"mutualistic",13356,91471
1518,11,15.7272727272727,0.454545454545455,0.243043549473148,2.96396750636707e-05,8,1,"doublewell",13356,91471
1521,16,25.375,0.291666666666667,0.256609791714703,0.000348742916305138,8,1,"genereg",13356,91471
1521,16,25.375,0.291666666666667,0.256609791714703,0.000348742916305138,8,1,"mutualistic",13356,91471
1531,15,19.8666666666667,0.142857142857143,0.257878272958987,0.000122286502347915,8,1,"genereg",13356,91471
1532,12,24.1666666666667,0.196969696969697,0.26426705714738,9.50108228571937e-05,8,1,"SIS",13356,91471
1533,9,29.8888888888889,0.25,0.267067951845779,5.72656787345786e-05,8,1,"genereg",13356,91471
1537,14,12.8571428571429,0.274725274725275,0.251170750973275,6.2592666339578e-05,8,1,"SIS",13356,91471
1548,10,14.8,0.422222222222222,0.252142884114337,1.7006281895497e-05,8,1,"genereg",13356,91471
1560,16,32.625,0.225,0.272250988706324,0.000125625097436156,8,1,"doublewell",13356,91471
1566,7,10.4285714285714,0.333333333333333,0.245478273656349,1.74986145861918e-05,6,1,"SIS",13356,91471
1569,17,70.2941176470588,0.125,0.30256689095811,0.000524366552396123,9,1,"SIS",13356,91471
1572,11,46.6363636363636,0.2,0.274816857354515,0.000161986700967446,7,1,"genereg",13356,91471
1575,7,8.71428571428571,0.428571428571429,0.230322157836645,1.23472407052582e-05,7,1,"SIS",13356,91471
1581,16,23.9375,0.175,0.270344129554656,0.000170409259360169,8,1,"genereg",13356,91471
1582,21,23.5714285714286,0.133333333333333,0.270393391508574,0.000284475170561306,9,2,"genereg",13356,91471
1583,11,29.2727272727273,0.436363636363636,0.252462239361803,4.88711043864442e-05,8,1,"doublewell",13356,91471
1588,9,16.5555555555556,0.361111111111111,0.241396139107801,3.18989375534136e-05,7,1,"mutualistic",13356,91471
1589,7,10.8571428571429,0.428571428571429,0.241365599754206,6.42267837106401e-06,7,1,"mutualistic",13356,91471
1590,14,49.6428571428571,0.21978021978022,0.286901974263679,0.00029021081459531,8,1,"SIS",13356,91471
1592,13,49.5384615384615,0.256410256410256,0.284997865983781,0.00015127813134315,8,1,"SIS",13356,91471
1599,25,23.76,0.136666666666667,0.279334867182598,0.000458976849674208,9,2,"genereg",13356,91471
1602,6,12.5,0.6,0.231475864459659,1.06165299498517e-05,6,1,"SIS",13356,91471
1606,10,13.1,0.355555555555556,0.235479775716754,3.49127568152036e-05,7,1,"mutualistic",13356,91471
1609,19,56.0526315789474,0.286549707602339,0.296191975869946,0.000386918583868416,8,1,"mutualistic",13356,91471
1610,11,24.0909090909091,0.527272727272727,0.255290272016516,1.43491880421788e-05,8,1,"SIS",13356,91471
1612,16,70,0.366666666666667,0.29800955058687,0.000209039124592143,8,1,"SIS",13356,91471
1615,12,16.75,0.515151515151515,0.247617458375051,1.48894325948191e-05,8,1,"mutualistic",13356,91471
1619,25,29.16,0.156666666666667,0.271879644144052,0.000259076261059314,10,1,"doublewell",13356,91471
1637,18,46.7777777777778,0.183006535947712,0.29181689063695,0.00019512132705552,10,1,"doublewell",13356,91471
1640,8,26.125,0.464285714285714,0.259179475236764,1.57870578436371e-05,7,1,"doublewell",13356,91471
1644,8,157.375,0.392857142857143,0.306743534383757,0.000107822673166812,7,1,"SIS",13356,91471
1647,12,79.4166666666667,0.272727272727273,0.287724060668735,6.74623070580205e-05,9,1,"SIS",13356,91471
1651,8,32.75,0.5,0.262006591854351,2.435921427903e-05,7,1,"doublewell",13356,91471
1651,8,32.75,0.5,0.262006591854351,2.435921427903e-05,7,1,"SIS",13356,91471
1653,26,102.846153846154,0.0984615384615385,0.328689916566169,0.000947045431183956,10,1,"genereg",13356,91471
1659,11,22.4545454545455,0.290909090909091,0.256230693962127,5.3275901088755e-05,8,1,"genereg",13356,91471
